descriptor,count,percentage
fruity,1902,38.2
green,1446,29.0
sweet,1429,28.7
floral,1100,22.1
herbal,756,15.2
woody,679,13.6
fatty,598,12.0
fresh,533,10.7
waxy,488,9.8
spicy,464,9.3
sulfurous,402,8.1
oily,388,7.8
tropical,386,7.7
citrus,379,7.6
nutty,366,7.3
rose,332,6.7
earthy,328,6.6
apple,308,6.2
roasted,305,6.1
meaty,299,6.0
balsamic,298,6.0
vegetable,287,5.8
ethereal,287,5.8
caramellic,234,4.7
mint,226,4.5
winey,221,4.4
pineapple,205,4.1
odorless,200,4.0
musty,200,4.0
pungent,198,4.0
creamy,190,3.8
cheesy,187,3.8
burnt,186,3.7
phenolic,180,3.6
onion,177,3.6
powdery,167,3.4
dry,166,3.3
honey,157,3.2
berry,156,3.1
fermented,147,3.0
aldehydic,144,2.9
buttery,139,2.8
leafy,139,2.8
metallic,134,2.7
camphoreous,132,2.6
melon,132,2.6
pear,130,2.6
banana,128,2.6
savory,128,2.6
alliaceous,126,2.5
animal,124,2.5
dairy,123,2.5
garlic,120,2.4
cocoa,118,2.4
cognac,112,2.2
vanilla,111,2.2
coffee,110,2.2
alcoholic,105,2.1
sharp,104,2.1
jasmin,103,2.1
tobacco,102,2.0
amber,101,2.0
mushroom,99,2.0
musk,98,2.0
orange,98,2.0
clean,97,1.9
warm,96,1.9
peach,95,1.9
grape,91,1.8
coconut,91,1.8
rummy,89,1.8
anisic,87,1.7
ripe,87,1.7
almond,87,1.7
milky,87,1.7
cooked,87,1.7
cherry,82,1.6
cooling,81,1.6
lemon,81,1.6
fishy,78,1.6
apricot,78,1.6
pine,78,1.6
natural,77,1.5
aromatic,76,1.5
grapefruit,74,1.5
hay,74,1.5
sour,72,1.4
smoky,72,1.4
lily,71,1.4
medicinal,71,1.4
chocolate,69,1.4
lactonic,67,1.3
cinnamon,66,1.3
violet,66,1.3
bitter,64,1.3
grassy,64,1.3
plum,61,1.2
geranium,61,1.2
coumarinic,60,1.2
solvent,59,1.2
orris,59,1.2
hyacinth,58,1.2
muguet,56,1.1
potato,56,1.1
tea,56,1.1
cortex,56,1.1
radish,55,1.1
leathery,54,1.1
hazelnut,52,1.0
fruit skin,52,1.0
juicy,51,1.0
soapy,50,1.0
strawberry,49,1.0
cedar,49,1.0
terpenic,49,1.0
ketonic,48,1.0
cabbage,46,0.9
cucumber,46,0.9
lavender,44,0.9
weedy,44,0.9
black currant,43,0.9
raspberry,43,0.9
beefy,43,0.9
brandy,42,0.8
celery,42,0.8
ozone,39,0.8
vetiver,38,0.8
sweaty,38,0.8
tomato,37,0.7
sandalwood,36,0.7
popcorn,36,0.7
gassy,35,0.7
hawthorn,34,0.7
clove,34,0.7
malty,33,0.7
orangeflower,33,0.7
bergamot,32,0.6
chamomile,31,0.6
